NOMBRE_EMPRESA;year;month;SINI_PAG_VS_PRIM_PCT;RESERVAS_VS_PRIM_PCT;SINI_INC_VS_PRIM_DEV_PCT;COMISION_VS_PRIM_PCT;GAST_ADQ_VS_PRIM_PCT;GAST_ADM_VS_PRIM_PCT;COSTO_REAS_VS_PRIM_DEV_PCT;TASA_COMBINADA_PCT;INDICE_COB_RESERVAS;archivo_fuente;hoja
Adriática de Seguros, C.A.;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Altamira C.A., Seguros;2026;2;36.53412381973422;58.317209902652635;29.97219537430097;3.5844468314840396;9.021866392942455;0.0;2.6478775714210205;45.22638617014849;4.1703531732665535;3_Indice_por_Empresa_Feb.xlsx;Febrero
American International, C.A. de Seguros;2026;2;1.7286884892443968;4.214031044276507;2.9759146004441432;1.6158996585785383;0.0;0.9864217410426781;118.75123357549798;124.32946957556334;165.75620915749346;3_Indice_por_Empresa_Feb.xlsx;Febrero
Andes C.A., Seguros;2026;2;3.037830960332385;14.952494627572602;8.41659748063629;11.116211417225957;9.527889911744076;0.0;0.4055815743015747;29.466280383907897;9.455555379297888;3_Indice_por_Empresa_Feb.xlsx;Febrero
Aseguradora Nacional Unida Uniseguros, S.A.;2026;2;10.271287812863324;26.10133241140309;9.633344913038446;13.49838324337957;12.899294459480895;108.41855397972869;11.345522061276537;155.79509865690414;3.7758700542520627;3_Indice_por_Empresa_Feb.xlsx;Febrero
Atrio Seguros S.A.;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Ávila C.A., de Seguros;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Banesco Seguros C.A.;2026;2;24.30021355269188;65.3009519917573;82.0516606547369;10.943061074827282;2.6514635416890444;33.20498004200826;-0.3943762597234485;128.45678905353805;6.265910817299172;3_Indice_por_Empresa_Feb.xlsx;Febrero
BBVA Seguros,C.A.;2026;2;17.16734674339022;3.1892455403284057;22.113004669218242;0.0;0.0;2.754892968114858;0.07232081239535831;24.94021844972846;0.9807119658928765;3_Indice_por_Empresa_Feb.xlsx;Febrero
Bolivariana de Seguros y Reaseguros, S.A.;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Capital, C.A. Seguros;2026;2;3.998879065910784;38.78528871011906;22.969784096868214;0.5220946620901297;0.0;9.16399868229659;56.706089358581714;89.36196679983664;19.07000329830575;3_Indice_por_Empresa_Feb.xlsx;Febrero
Carabobo C.A., Seguros;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Caracas C.A., Seguros;2026;2;46.058224919177945;64.66659798935113;91.89457381164775;11.982770661818403;3.7568318758052284;17.12438243808349;7.914517002636128;132.673075789991;2.254632640929804;3_Indice_por_Empresa_Feb.xlsx;Febrero
Caroní, S.A., Seguros;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Catatumbo C.A., Seguros;2026;2;1.226310348861403;69.33267901166906;4.541052263315942;13.77921253011139;4.421330516393529;17.85236230148505;52.76433849176188;93.3582961030678;15.397109027458194;3_Indice_por_Empresa_Feb.xlsx;Febrero
Constitución C.A., Seguros;2026;2;4.980253102405972;51.8505160952347;18.379768339103535;3.9850532132413248;3.3674608060515103;22.891367699049084;10.415492803391063;59.03914286083652;4.22345326517048;3_Indice_por_Empresa_Feb.xlsx;Febrero
Corporativos C.A., Seguros;2026;2;0.0;4.843852986225502e-07;0.0;0.4730491374456799;0.500519557750338;0.4199355774053283;70.9464130296847;72.33991730228605;21.718265559513057;3_Indice_por_Empresa_Feb.xlsx;Febrero
Estar Seguros, S.A.;2026;2;18.81041260164464;65.49737477189588;22.348602542370344;12.414006401985647;7.888257306664796;3.6779919071404743;6.953139972685264;53.281998130846524;2.5931140080227166;3_Indice_por_Empresa_Feb.xlsx;Febrero
Fe C.A., Seguros;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Guayana C.A., Seguros;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Hispana de Seguros, S.A.;2026;2;43.04492640379575;29.883709083033672;71.32264017025366;7.886292924383945;4.185801963039003;2.626943220715985;-12.26205583273441;73.7596224456582;2.86596426989342;3_Indice_por_Empresa_Feb.xlsx;Febrero
Horizonte, S.A. Seguros;2026;2;30.51634080268848;19.954287172422074;58.4906273122617;0.7342213602960992;10.594698934012339;22.33464158225959;-5.749651137888959;86.40453805094077;56.19781103354721;3_Indice_por_Empresa_Feb.xlsx;Febrero
Iberoamericana de Seguros C.A.;2026;2;16.32939499604249;0.9453533559196722;0.0;0.0;0.0;27.20432394557026;-4.928939177928841;22.27538476764142;12.448858189587208;3_Indice_por_Empresa_Feb.xlsx;Febrero
Interbank Seguros S.A.;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Internacional, S.A. de Seguros;2026;2;58.05145268822416;33.09437458457335;82.41842988630789;9.227602705862598;6.071628306711984;20.402824480220364;-30.425421138141818;87.69506424096102;2.1378363832829574;3_Indice_por_Empresa_Feb.xlsx;Febrero
Latitud Seguros, C.A.;2026;2;3.8055024036801335;14.330320510980945;91.64078465099344;1.0178165108109125;0.35431703361078115;2.6493315856294957;98.45516235324918;194.11741213429383;2.970360364403829;3_Indice_por_Empresa_Feb.xlsx;Febrero
Mapfre La Seguridad, C.A. de Seguros;2026;2;32.06120288418249;28.261047732716072;58.19752703544392;10.015577734838288;7.62946471501256;18.684647333011362;6.84390507386036;101.37112189216649;2.935025355985715;3_Indice_por_Empresa_Feb.xlsx;Febrero
Mercantil C.A., Seguros;2026;2;51.271995761236276;52.07195309840651;99.5257534283566;9.145390092639794;3.8746610801771943;4.1318346730049;-41.477962126738255;75.19967714744024;4.55550681290501;3_Indice_por_Empresa_Feb.xlsx;Febrero
Miranda, C.A Seguros;2026;2;16.260175549016118;17.352838678766457;29.691130669168114;0.5041424461377915;0.0;38.42271330022072;38.404721899990534;107.02270831551716;3.191653582507922;3_Indice_por_Empresa_Feb.xlsx;Febrero
Multinacional de Seguros C.A.;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Mundial de Seguros,C.A.;2026;2;2.8319108659749546;8.599597332066242;0.0;3.9245973018514126;0.8297804083173212;6.2390958122584;532.2636271435215;479.5482632212866;1.957388705319619;3_Indice_por_Empresa_Feb.xlsx;Febrero
Nuevo Mundo S.A., Seguros;2026;2;31.935817893982442;3.9850964213446307;60.260713335152396;9.073261628263259;8.943768378575646;0.0;-8.436651645652708;69.8410916963386;4.717502933910633;3_Indice_por_Empresa_Feb.xlsx;Febrero
Occidental C.A., Seguros;2026;2;17.554631160959016;71.31217813577749;30.487195902192983;10.369875916906148;8.600055615683248;0.0;0.0;49.45712743478238;69.12559412238957;3_Indice_por_Empresa_Feb.xlsx;Febrero
Oceánica de Seguros, C.A.;2026;2;18.548884241335333;65.8889888838464;66.47540705101885;6.932824956482042;7.004524238819237;20.640457818866306;-19.404838671848246;81.6483753933382;2.350350553680032;3_Indice_por_Empresa_Feb.xlsx;Febrero
Oriental de Seguros C.A.;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Pirámide C.A., Seguros;2026;2;15.31137524472373;64.63698054365963;51.635061200630474;8.868296887316198;9.512879203927465;30.636541807369568;-31.960615010639714;68.69216408860399;5.8372848242772815;3_Indice_por_Empresa_Feb.xlsx;Febrero
Previsora, C.N.A. de Seguros;2026;2;1.3496766206975148;0.7486404454216434;3.467786593600782;0.07302704429460488;0.0;2.2648312988702095;2.479148124234759;8.284793061000356;40.080397812999735;3_Indice_por_Empresa_Feb.xlsx;Febrero
Seguros Seguramiga C.A.;2026;2;0.0;0.0;0.0;0.0;0.0;5.521657367481633;61.98452074860491;67.50617811608655;12.76177344487509;3_Indice_por_Empresa_Feb.xlsx;Febrero
Proseguros, S.A.;2026;2;1.8074181518479453;4.329753967098233;6.6491500396600385;5.90201419782741;6.976996066714837;29.29889358792644;40.688426030225095;89.51547992235382;2.316802455348241;3_Indice_por_Empresa_Feb.xlsx;Febrero
Qualitas C.A., Seguros;2026;2;29.282040126040005;108.26675886449873;43.89558327733412;10.895365231779037;4.941347941673717;68.64481487649073;-22.604173001802927;105.77293832547466;2.943161892180884;3_Indice_por_Empresa_Feb.xlsx;Febrero
Real Seguros, S.A.;2026;2;26.217936904384327;25.763881263899062;45.34848033074572;6.88853533542349;5.7970699925473905;2.270176775255095;19.293279695207662;79.59754212917936;8.324676391927255;3_Indice_por_Empresa_Feb.xlsx;Febrero
Regional, C.A. de Seguros;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Universal de Seguros C.A.;2026;2;0.0;0.0;0.0;10.882397662719661;10.320266725742977;46.77748804048612;-1.4247576483202784;66.55539478062848;14.912729966406596;3_Indice_por_Empresa_Feb.xlsx;Febrero
Universitas, C.A. Seguros;2026;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3_Indice_por_Empresa_Feb.xlsx;Febrero
Venezolana de Seguros y Vida C.A.,;2026;2;11.94497314964476;27.70328209949571;30.353011960766903;0.8727433792051289;0.549356415623458;9.149085014862072;-2.587581019127814;38.336615751329745;2.474222053899427;3_Indice_por_Empresa_Feb.xlsx;Febrero
Venezuela C.A., Seguros;2026;2;34.404561621875835;31.639570857834226;54.00577850739635;9.357344545638755;6.457272629039262;3.7019180733406745;4.539603507678424;78.06191726309346;2.7977592923724015;3_Indice_por_Empresa_Feb.xlsx;Febrero
Vértice, C.A Seguros;2026;2;5.284685290608519;20.406864727547834;47.463022195155894;0.9846864267594917;0.016073419717444686;1.0257879456165322;-4.680446029321855;44.809123957927504;1.4159926903008206;3_Indice_por_Empresa_Feb.xlsx;Febrero
Virgen del Valle C.A., Seguros;2026;2;12.324492669856536;2.0028442664791677;11.9776071752715;0.0;0.0;36.58101670609313;0.0;48.55862388136463;16.15738695720257;3_Indice_por_Empresa_Feb.xlsx;Febrero
Vitalicia, S.A., Seguros;2026;2;0.9416130422483938;1.7027418791324318;3.809043152701795;0.0;0.0;0.03204986607164482;0.0;3.84109301877344;1.6702150934878501;3_Indice_por_Empresa_Feb.xlsx;Febrero
Vivir Seguros C.A.;2026;2;0.8337257010376113;10.823196202089045;15.72069674938794;9.74207445346874;3.923803347061747;6.033019151218774;1.8918278091962941;37.311421510333496;2.0880501308618205;3_Indice_por_Empresa_Feb.xlsx;Febrero
Zuma Seguros, C.A.;2026;2;0.0;0.0005334658849034811;0.0;12.268016838836775;15.090446512818495;71.08925085749162;0.9370437711623628;99.38475798030926;4.9897037186026925;3_Indice_por_Empresa_Feb.xlsx;Febrero
